Date,Time,Open,High,Low,Close,Volume
2012-03-05,18:30:00,136.53000,136.63000,136.39000,136.49000,11399334.00000
2012-03-05,19:30:00,136.49000,136.60000,136.34000,136.58000,7612338.00000
2012-03-05,20:30:00,136.59000,136.71000,136.39000,136.68000,11749207.00000
2012-03-05,21:30:00,136.68000,136.97000,136.53000,136.92000,15804644.00000
2012-03-05,22:00:00,136.93000,136.96000,136.74000,136.77000,16006696.00000
2012-03-06,16:30:00,135.35000,135.43000,134.78000,134.95000,43256380.00000
2012-03-06,17:30:00,134.95000,135.16000,134.80000,135.15000,27392483.00000
2012-03-06,18:30:00,135.15000,135.15000,134.58000,134.62000,23580616.00000
2012-03-06,19:30:00,134.62000,134.82000,134.56000,134.61000,14079090.00000
2012-03-06,20:30:00,134.63000,134.79000,134.46000,134.50000,15895498.00000
2012-03-06,21:30:00,134.51000,134.67000,134.36000,134.59000,19089219.00000
2012-03-06,22:00:00,134.59000,134.86000,134.47000,134.70000,25516556.00000
2012-03-07,16:30:00,134.70000,135.24000,134.70000,135.06000,25112123.00000
2012-03-07,17:30:00,135.07000,135.68000,135.01000,135.58000,27443160.00000
2012-03-07,18:30:00,135.58000,135.71000,135.51000,135.62000,12094926.00000
2012-03-07,19:30:00,135.62000,135.75000,135.57000,135.63000,9686124.00000
2012-03-07,20:30:00,135.63000,135.78000,135.47000,135.72000,13416290.00000
2012-03-07,21:30:00,135.73000,135.84000,135.53000,135.76000,15836449.00000
2012-03-07,22:00:00,135.77000,135.91000,135.67000,135.71000,18709254.00000
2012-03-08,16:30:00,135.71000,136.76000,135.71000,136.34000,22073922.00000
2012-03-08,17:30:00,136.33000,136.81000,136.31000,136.72000,17471106.00000
2012-03-08,18:30:00,136.72000,136.94000,136.69000,136.90000,10357747.00000
2012-03-08,19:30:00,136.90000,137.02000,136.88000,136.92000,8038356.00000
2012-03-08,20:30:00,136.92000,136.99000,136.80000,136.85000,7744310.00000
2012-03-08,21:30:00,136.86000,137.32000,136.80000,137.21000,17366009.00000
2012-03-08,22:00:00,137.20000,137.24000,137.00000,137.03000,14353985.00000
2012-03-09,16:30:00,137.03000,137.72000,137.03000,137.68000,26183543.00000
2012-03-09,17:30:00,137.69000,137.93000,137.68000,137.76000,19374552.00000
2012-03-09,18:30:00,137.75000,137.87000,137.69000,137.80000,7855261.00000
2012-03-09,19:30:00,137.79000,137.89000,137.72000,137.76000,6800049.00000
2012-03-09,20:30:00,137.76000,137.90000,137.75000,137.76000,5832223.00000
2012-03-09,21:30:00,137.76000,137.88000,137.35000,137.54000,20458449.00000
2012-03-09,22:00:00,137.54000,137.62000,137.35000,137.55000,17019449.00000
2012-03-12,15:30:00,137.55000,137.74000,137.27000,137.38000,26167376.00000
2012-03-12,16:30:00,137.37000,137.45000,137.17000,137.28000,15544224.00000
2012-03-12,17:30:00,137.27000,137.46000,137.09000,137.35000,14120163.00000
2012-03-12,18:30:00,137.36000,137.46000,137.27000,137.43000,6624424.00000
2012-03-12,19:30:00,137.42000,137.67000,137.41000,137.58000,9199496.00000
2012-03-12,20:30:00,137.58000,137.69000,137.50000,137.62000,7020458.00000
2012-03-12,21:00:00,137.62000,137.64000,137.45000,137.55000,13291292.00000
2012-03-13,15:30:00,138.32000,138.39000,138.09000,138.26000,26750760.00000
2012-03-13,16:30:00,138.26000,138.66000,138.26000,138.62000,19078871.00000
2012-03-13,17:30:00,138.62000,138.85000,138.60000,138.79000,19139816.00000
2012-03-13,18:30:00,138.79000,138.98000,138.73000,138.91000,10939032.00000
2012-03-13,19:30:00,138.91000,139.04000,138.70000,138.75000,13505847.00000
2012-03-13,20:30:00,138.76000,139.84000,138.60000,139.60000,37849870.00000
2012-03-13,21:00:00,139.60000,140.13000,139.55000,140.07000,34188382.00000
2012-03-14,15:30:00,140.10000,140.45000,140.00000,140.35000,29782621.00000
2012-03-14,16:30:00,140.28000,140.32000,139.81000,139.88000,18687032.00000
2012-03-14,17:30:00,139.88000,139.98000,139.79000,139.85000,12433684.00000
2012-03-14,18:30:00,139.85000,140.31000,139.82000,140.28000,11384245.00000
2012-03-14,19:30:00,140.28000,140.28000,139.55000,139.69000,22661287.00000
2012-03-14,20:30:00,139.70000,139.84000,139.48000,139.80000,14714091.00000
2012-03-14,21:00:00,139.80000,139.95000,139.71000,139.91000,17687399.00000
2012-03-15,15:30:00,139.91000,140.33000,139.78000,140.23000,35167301.00000
2012-03-15,16:30:00,140.23000,140.38000,140.02000,140.26000,18645447.00000
2012-03-15,17:30:00,140.26000,140.70000,140.08000,140.64000,19195330.00000
2012-03-15,18:30:00,140.63000,140.74000,140.48000,140.52000,14325642.00000
2012-03-15,19:30:00,140.51000,140.66000,140.37000,140.57000,14199159.00000
2012-03-15,20:30:00,140.57000,140.72000,140.49000,140.68000,15245947.00000
2012-03-15,21:00:00,140.68000,140.78000,140.54000,140.68000,20690440.00000
2012-03-16,15:30:00,140.68000,140.68000,140.00000,140.13000,37174509.00000
2012-03-16,16:30:00,140.14000,140.43000,140.09000,140.25000,20302596.00000
2012-03-16,17:30:00,140.25000,140.40000,140.17000,140.37000,21985520.00000
2012-03-16,18:30:00,140.37000,140.48000,140.29000,140.30000,8358296.00000
2012-03-16,19:30:00,140.31000,140.41000,140.27000,140.38000,6767860.00000
2012-03-16,20:30:00,140.37000,140.43000,140.12000,140.27000,13434225.00000
2012-03-16,21:00:00,140.27000,140.40000,140.17000,140.30000,16583605.00000
2012-03-19,15:30:00,140.22000,140.62000,140.11000,140.43000,28174120.00000
2012-03-19,16:30:00,140.44000,140.62000,140.40000,140.51000,13632397.00000
2012-03-19,17:30:00,140.51000,140.95000,140.49000,140.90000,18505194.00000
2012-03-19,18:30:00,140.90000,141.26000,140.89000,141.22000,13142002.00000
2012-03-19,19:30:00,141.21000,141.28000,141.15000,141.21000,12829795.00000
2012-03-19,20:30:00,141.21000,141.23000,140.96000,140.98000,12086402.00000
2012-03-19,21:00:00,140.99000,141.05000,140.76000,140.84000,15041055.00000
2012-03-20,15:30:00,140.05000,140.15000,139.64000,139.97000,30861693.00000
2012-03-20,16:30:00,139.97000,140.27000,139.93000,140.21000,16002500.00000
2012-03-20,17:30:00,140.21000,140.23000,139.96000,140.13000,15757871.00000
2012-03-20,18:30:00,140.13000,140.43000,140.10000,140.31000,9905045.00000
2012-03-20,19:30:00,140.31000,140.56000,140.22000,140.49000,11572140.00000
2012-03-20,20:30:00,140.47000,140.61000,140.39000,140.52000,10663165.00000
2012-03-20,21:00:00,140.53000,140.59000,140.28000,140.42000,15876231.00000
2012-03-21,15:30:00,140.52000,140.65000,140.06000,140.31000,28125208.00000
2012-03-21,16:30:00,140.31000,140.44000,139.92000,140.14000,22321154.00000
2012-03-21,17:30:00,140.14000,140.53000,140.14000,140.49000,12786527.00000
2012-03-21,18:30:00,140.49000,140.56000,140.31000,140.39000,6383519.00000
2012-03-21,19:30:00,140.40000,140.49000,140.24000,140.43000,10002174.00000
2012-03-21,20:30:00,140.43000,140.63000,140.35000,140.56000,11899343.00000
2012-03-21,21:00:00,140.56000,140.60000,140.21000,140.21000,17126148.00000
2012-03-22,15:30:00,139.18000,139.55000,139.12000,139.27000,32784491.00000
2012-03-22,16:30:00,139.27000,139.28000,138.75000,139.06000,22547546.00000
2012-03-22,17:30:00,139.06000,139.31000,139.02000,139.23000,9918272.00000
2012-03-22,18:30:00,139.23000,139.39000,139.14000,139.29000,10581981.00000
2012-03-22,19:30:00,139.29000,139.38000,139.08000,139.25000,13085296.00000
2012-03-22,20:30:00,139.24000,139.27000,138.74000,139.00000,15378197.00000
2012-03-22,21:00:00,139.00000,139.36000,138.95000,139.17000,21031518.00000
2012-03-23,15:30:00,139.32000,139.36000,138.55000,138.84000,27689017.00000
2012-03-23,16:30:00,138.78000,139.41000,138.76000,139.40000,18462050.00000
2012-03-23,17:30:00,139.39000,139.60000,139.38000,139.43000,13374894.00000
2012-03-23,18:30:00,139.42000,139.68000,139.33000,139.65000,8390304.00000
2012-03-23,19:30:00,139.66000,139.75000,139.50000,139.72000,8768440.00000
2012-03-23,20:30:00,139.73000,139.81000,139.57000,139.66000,10262072.00000
2012-03-23,21:00:00,139.66000,139.75000,139.55000,139.65000,18422034.00000
2012-03-26,16:30:00,140.65000,141.11000,140.60000,141.01000,26710385.00000
2012-03-26,17:30:00,141.01000,141.03000,140.90000,140.95000,11660389.00000
2012-03-26,18:30:00,140.96000,141.03000,140.82000,140.85000,6909684.00000
2012-03-26,19:30:00,140.85000,140.97000,140.79000,140.94000,7559040.00000
2012-03-26,20:30:00,140.93000,141.23000,140.93000,141.16000,9118652.00000
2012-03-26,21:30:00,141.17000,141.50000,141.09000,141.39000,18556254.00000
2012-03-26,22:00:00,141.38000,141.57000,141.26000,141.57000,22557165.00000
2012-03-27,16:30:00,141.74000,141.83000,141.53000,141.64000,21843606.00000
2012-03-27,17:30:00,141.63000,141.73000,141.45000,141.55000,17787134.00000
2012-03-27,18:30:00,141.55000,141.75000,141.46000,141.60000,9990560.00000
2012-03-27,19:30:00,141.60000,141.68000,141.43000,141.51000,9752664.00000
2012-03-27,20:30:00,141.51000,141.72000,141.46000,141.71000,6696668.00000
2012-03-27,21:30:00,141.71000,141.71000,141.35000,141.38000,9201624.00000
2012-03-27,22:00:00,141.38000,141.47000,141.08000,141.17000,16855185.00000
2012-03-28,16:30:00,141.10000,141.32000,140.83000,140.99000,22622646.00000
2012-03-28,17:30:00,140.98000,140.99000,140.51000,140.60000,19528922.00000
2012-03-28,18:30:00,140.59000,140.60000,139.72000,140.13000,25368370.00000
2012-03-28,19:30:00,140.13000,140.20000,139.83000,139.96000,11865160.00000
2012-03-28,20:30:00,139.97000,140.09000,139.64000,139.81000,14932040.00000
2012-03-28,21:30:00,139.81000,140.30000,139.80000,140.19000,16460651.00000
2012-03-28,22:00:00,140.18000,140.52000,140.07000,140.48000,19086666.00000
2012-03-29,16:30:00,139.64000,139.88000,139.24000,139.26000,33650863.00000
2012-03-29,17:30:00,139.27000,139.56000,139.10000,139.22000,24508397.00000
2012-03-29,18:30:00,139.22000,139.39000,139.09000,139.25000,15439379.00000
2012-03-29,19:30:00,139.24000,139.56000,139.13000,139.42000,20557551.00000
2012-03-29,20:30:00,139.42000,139.83000,139.28000,139.78000,14079725.00000
2012-03-29,21:30:00,139.79000,140.16000,139.66000,140.01000,22085049.00000
2012-03-29,22:00:00,140.01000,140.49000,140.01000,140.22000,18929694.00000
2012-03-30,16:30:00,140.92000,140.97000,140.27000,140.40000,28703072.00000
2012-03-30,17:30:00,140.40000,140.80000,140.05000,140.77000,22077419.00000
2012-03-30,18:30:00,140.77000,140.84000,140.27000,140.76000,14760772.00000
2012-03-30,19:30:00,140.76000,140.92000,140.72000,140.86000,7619859.00000
2012-03-30,20:30:00,140.87000,141.00000,140.84000,140.87000,8173654.00000
2012-03-30,21:30:00,140.86000,141.05000,140.77000,140.83000,11298196.00000
2012-03-30,22:00:00,140.83000,140.95000,140.63000,140.73000,23408129.00000
2012-04-02,16:30:00,140.64000,141.30000,140.36000,141.11000,31996214.00000
2012-04-02,17:30:00,141.11000,141.59000,140.96000,141.55000,19140446.00000
2012-04-02,18:30:00,141.55000,142.07000,141.54000,141.95000,18166953.00000
2012-04-02,19:30:00,141.95000,142.12000,141.92000,142.00000,11108381.00000
2012-04-02,20:30:00,142.01000,142.09000,141.94000,142.02000,8895405.00000
2012-04-02,21:30:00,142.02000,142.21000,142.01000,142.03000,13993420.00000
2012-04-02,22:00:00,142.03000,142.04000,141.68000,141.80000,21341894.00000
2012-04-03,16:30:00,141.64000,141.83000,141.36000,141.63000,23354237.00000
2012-04-03,17:30:00,141.64000,141.88000,141.40000,141.42000,14589214.00000
2012-04-03,18:30:00,141.43000,141.44000,141.01000,141.22000,16624629.00000
2012-04-03,19:30:00,141.22000,141.30000,141.10000,141.21000,7611636.00000
2012-04-03,20:30:00,141.20000,141.42000,140.55000,140.76000,28853867.00000
2012-04-03,21:30:00,140.76000,141.12000,140.43000,140.79000,28069128.00000
2012-04-03,22:00:00,140.79000,141.32000,140.75000,141.28000,16734235.00000
2012-04-04,16:30:00,140.22000,140.34000,139.69000,139.80000,30733352.00000
2012-04-04,17:30:00,139.80000,139.86000,139.40000,139.55000,28903849.00000
2012-04-04,18:30:00,139.55000,139.87000,139.54000,139.78000,13803198.00000
2012-04-04,19:30:00,139.77000,139.79000,139.40000,139.40000,11053208.00000
2012-04-04,20:30:00,139.40000,139.79000,139.34000,139.63000,11845367.00000
2012-04-04,21:30:00,139.63000,140.09000,139.59000,139.96000,21290520.00000
2012-04-04,22:00:00,139.97000,140.14000,139.85000,139.88000,18722064.00000
2012-04-05,16:30:00,139.38000,139.96000,139.26000,139.80000,23200143.00000
2012-04-05,17:30:00,139.80000,140.20000,139.66000,140.02000,16743775.00000
2012-04-05,18:30:00,140.03000,140.06000,139.83000,139.92000,13116211.00000
2012-04-05,19:30:00,139.91000,139.95000,139.76000,139.83000,8536292.00000
2012-04-05,20:30:00,139.82000,139.85000,139.47000,139.71000,12697293.00000
2012-04-05,21:30:00,139.71000,139.84000,139.62000,139.82000,13143023.00000
2012-04-05,22:00:00,139.83000,139.93000,139.77000,139.80000,17009660.00000
2012-04-09,16:30:00,138.03000,138.37000,137.84000,138.28000,27333842.00000
2012-04-09,17:30:00,138.27000,138.31000,137.92000,137.95000,17549715.00000
2012-04-09,18:30:00,137.95000,138.27000,137.93000,138.23000,10143495.00000
2012-04-09,19:30:00,138.23000,138.50000,138.23000,138.28000,8373849.00000
2012-04-09,20:30:00,138.29000,138.64000,138.28000,138.60000,8134882.00000
2012-04-09,21:30:00,138.59000,138.78000,138.48000,138.50000,13913326.00000
2012-04-09,22:00:00,138.48000,138.52000,138.24000,138.24000,17257078.00000
2012-04-10,16:30:00,137.95000,138.34000,137.57000,137.80000,30499502.00000
2012-04-10,17:30:00,137.81000,137.86000,137.30000,137.44000,25292801.00000
2012-04-10,18:30:00,137.43000,137.47000,136.20000,136.51000,46083519.00000
2012-04-10,19:30:00,136.51000,136.60000,135.95000,136.17000,29071424.00000
2012-04-10,20:30:00,136.18000,136.42000,135.98000,136.20000,20916043.00000
2012-04-10,21:30:00,136.19000,136.25000,135.76000,135.96000,33784705.00000
2012-04-10,22:00:00,135.97000,136.30000,135.85000,135.85000,32721132.00000
2012-04-11,16:30:00,137.30000,137.48000,137.03000,137.37000,40201917.00000
2012-04-11,17:30:00,137.37000,137.54000,137.08000,137.13000,18345369.00000
2012-04-11,18:30:00,137.13000,137.25000,136.89000,137.14000,15922600.00000
2012-04-11,19:30:00,137.14000,137.33000,137.09000,137.16000,10521655.00000
2012-04-11,20:30:00,137.16000,137.41000,137.06000,137.17000,11839733.00000
2012-04-11,21:30:00,137.18000,137.19000,136.78000,136.90000,19168102.00000
2012-04-11,22:00:00,136.89000,137.00000,136.75000,136.94000,21843350.00000
2012-04-12,16:30:00,137.13000,137.91000,137.03000,137.79000,36253040.00000
2012-04-12,17:30:00,137.79000,138.46000,137.78000,138.33000,25860684.00000
2012-04-12,18:30:00,138.33000,138.56000,138.20000,138.46000,16280672.00000
2012-04-12,19:30:00,138.47000,138.76000,138.46000,138.60000,13652986.00000
2012-04-12,20:30:00,138.61000,138.68000,138.45000,138.62000,10754400.00000
2012-04-12,21:30:00,138.63000,138.84000,138.58000,138.65000,15092941.00000
2012-04-12,22:00:00,138.66000,138.90000,138.62000,138.83000,20966972.00000
2012-04-13,16:30:00,138.47000,138.48000,137.51000,137.68000,37052986.00000
2012-04-13,17:30:00,137.69000,137.71000,137.35000,137.58000,22221048.00000
2012-04-13,18:30:00,137.58000,137.93000,137.52000,137.62000,15193754.00000
2012-04-13,19:30:00,137.63000,137.85000,137.62000,137.77000,9132825.00000
2012-04-13,20:30:00,137.77000,137.97000,137.55000,137.66000,14570122.00000
2012-04-13,21:30:00,137.66000,137.90000,137.63000,137.65000,11917273.00000
2012-04-13,22:00:00,137.65000,137.74000,137.01000,137.14000,28978477.00000
2012-04-16,16:30:00,137.84000,138.04000,136.58000,136.91000,44739775.00000
2012-04-16,17:30:00,136.91000,137.22000,136.74000,137.01000,17660013.00000
2012-04-16,18:30:00,137.01000,137.08000,136.68000,136.89000,15803012.00000
2012-04-16,19:30:00,136.87000,137.19000,136.70000,137.04000,12798265.00000
2012-04-16,20:30:00,137.04000,137.68000,137.01000,137.34000,16489948.00000
2012-04-16,21:30:00,137.33000,137.56000,137.12000,137.23000,12389935.00000
2012-04-16,22:00:00,137.21000,137.33000,136.98000,136.99000,15636560.00000
2012-04-17,16:30:00,137.84000,138.40000,137.70000,138.34000,32217355.00000
2012-04-17,17:30:00,138.34000,138.93000,138.30000,138.79000,22346850.00000
2012-04-17,18:30:00,138.79000,139.07000,138.71000,139.04000,11670488.00000
2012-04-17,19:30:00,139.05000,139.20000,139.04000,139.15000,9560074.00000
2012-04-17,20:30:00,139.15000,139.30000,139.09000,139.29000,9748589.00000
2012-04-17,21:30:00,139.28000,139.36000,139.11000,139.34000,14936873.00000
2012-04-17,22:00:00,139.34000,139.34000,139.06000,139.08000,19862228.00000
2012-04-18,16:30:00,138.46000,138.98000,138.38000,138.72000,31300839.00000
2012-04-18,17:30:00,138.72000,139.06000,138.48000,138.59000,24092384.00000
2012-04-18,18:30:00,138.59000,138.85000,138.42000,138.63000,13807578.00000
2012-04-18,19:30:00,138.63000,138.79000,138.59000,138.62000,6964849.00000
2012-04-18,20:30:00,138.62000,138.91000,138.38000,138.80000,10552216.00000
2012-04-18,21:30:00,138.81000,139.08000,138.69000,138.73000,12974897.00000
2012-04-18,22:00:00,138.73000,138.83000,138.55000,138.59000,12808641.00000
2012-04-19,16:30:00,138.63000,138.92000,137.97000,138.37000,40742520.00000
2012-04-19,17:30:00,138.38000,139.15000,138.37000,138.62000,28019545.00000
2012-04-19,18:30:00,138.62000,138.82000,138.08000,138.13000,20128217.00000
2012-04-19,19:30:00,138.12000,138.29000,137.83000,138.03000,17129030.00000
2012-04-19,20:30:00,138.03000,138.58000,137.46000,137.48000,19522504.00000
2012-04-19,21:30:00,137.48000,137.68000,137.07000,137.64000,34355744.00000
2012-04-19,22:00:00,137.64000,137.94000,137.55000,137.75000,23277759.00000
2012-04-20,16:30:00,138.33000,138.63000,138.14000,138.51000,37745874.00000
2012-04-20,17:30:00,138.52000,138.83000,138.52000,138.59000,18394237.00000
2012-04-20,18:30:00,138.59000,138.80000,138.55000,138.72000,9969280.00000
2012-04-20,19:30:00,138.72000,138.75000,138.41000,138.43000,7701199.00000
2012-04-20,20:30:00,138.44000,138.45000,138.05000,138.36000,14759861.00000
2012-04-20,21:30:00,138.35000,138.37000,137.91000,138.01000,16031181.00000
2012-04-20,22:00:00,138.01000,138.16000,137.87000,137.93000,21338955.00000
2012-04-23,16:30:00,137.95000,137.95000,135.94000,136.20000,43009209.00000
2012-04-23,17:30:00,136.19000,136.42000,136.02000,136.28000,26367939.00000
2012-04-23,18:30:00,136.28000,136.64000,136.24000,136.61000,13742353.00000
2012-04-23,19:30:00,136.61000,136.64000,136.35000,136.50000,13334558.00000
2012-04-23,20:30:00,136.50000,136.80000,136.23000,136.71000,15406988.00000
2012-04-23,21:30:00,136.72000,136.91000,136.54000,136.76000,19062364.00000
2012-04-23,22:00:00,136.77000,136.89000,136.70000,136.77000,16784816.00000
2012-04-24,16:30:00,136.79000,137.59000,136.79000,137.37000,37659078.00000
2012-04-24,17:30:00,137.37000,137.66000,137.31000,137.58000,18732984.00000
2012-04-24,18:30:00,137.59000,137.60000,137.33000,137.42000,10261966.00000
2012-04-24,19:30:00,137.42000,137.47000,137.11000,137.16000,10060323.00000
2012-04-24,20:30:00,137.17000,137.34000,136.85000,136.98000,12249410.00000
2012-04-24,21:30:00,136.97000,137.30000,136.95000,137.15000,14600015.00000
2012-04-24,22:00:00,137.16000,137.36000,137.13000,137.30000,16922161.00000
2012-04-25,16:30:00,137.31000,139.19000,137.31000,138.85000,30606244.00000
2012-04-25,17:30:00,138.84000,138.90000,138.57000,138.81000,19521193.00000
2012-04-25,18:30:00,138.81000,138.82000,138.63000,138.76000,9288554.00000
2012-04-25,19:30:00,138.77000,139.08000,138.53000,138.98000,17941955.00000
2012-04-25,20:30:00,138.99000,139.22000,138.61000,139.03000,18367025.00000
2012-04-25,21:30:00,139.03000,139.25000,138.70000,138.97000,19946558.00000
2012-04-25,22:00:00,138.96000,139.22000,138.94000,139.18000,17576293.00000
2012-04-26,16:30:00,139.19000,139.44000,138.81000,139.21000,28351790.00000
2012-04-26,17:30:00,139.21000,139.44000,139.07000,139.43000,16197763.00000
2012-04-26,18:30:00,139.42000,139.48000,139.32000,139.37000,9101942.00000
2012-04-26,19:30:00,139.37000,139.69000,139.26000,139.65000,9270031.00000
2012-04-26,20:30:00,139.65000,140.20000,139.64000,140.16000,15075029.00000
2012-04-26,21:30:00,140.15000,140.32000,140.07000,140.25000,15067208.00000
2012-04-26,22:00:00,140.25000,140.26000,140.02000,140.14000,21358880.00000
2012-04-27,16:30:00,140.16000,140.60000,139.80000,140.05000,28330351.00000
2012-04-27,17:30:00,140.05000,140.40000,139.93000,140.28000,20765787.00000
2012-04-27,18:30:00,140.27000,140.42000,140.20000,140.39000,9799250.00000
2012-04-27,19:30:00,140.39000,140.56000,140.28000,140.53000,7181552.00000
2012-04-27,20:30:00,140.53000,140.79000,140.49000,140.50000,12431948.00000
2012-04-27,21:30:00,140.49000,140.66000,140.41000,140.53000,9009160.00000
2012-04-27,22:00:00,140.53000,140.58000,140.34000,140.43000,17003581.00000
2012-04-30,16:30:00,140.39000,140.39000,139.64000,139.87000,29530350.00000
2012-04-30,17:30:00,139.87000,139.87000,139.61000,139.80000,15782496.00000
2012-04-30,18:30:00,139.81000,139.85000,139.64000,139.77000,7314515.00000
2012-04-30,19:30:00,139.77000,139.87000,139.72000,139.76000,5816091.00000
2012-04-30,20:30:00,139.76000,139.79000,139.60000,139.62000,8074118.00000
2012-04-30,21:30:00,139.62000,139.73000,139.49000,139.68000,9859802.00000
2012-04-30,22:00:00,139.67000,139.92000,139.67000,139.81000,15692379.00000
2012-05-01,16:30:00,139.87000,141.15000,139.63000,141.11000,35459522.00000
2012-05-01,17:30:00,141.11000,141.34000,141.05000,141.31000,12832480.00000
2012-05-01,18:30:00,141.30000,141.66000,141.28000,141.49000,12763811.00000
2012-05-01,19:30:00,141.49000,141.53000,141.32000,141.37000,10159513.00000
2012-05-01,20:30:00,141.38000,141.40000,141.12000,141.29000,11673178.00000
2012-05-01,21:30:00,141.28000,141.35000,140.95000,141.04000,14986863.00000
2012-05-01,22:00:00,141.04000,141.05000,140.61000,140.73000,17352218.00000
2012-05-02,16:30:00,140.74000,140.74000,139.52000,139.58000,28249008.00000
2012-05-02,17:30:00,139.59000,140.10000,139.46000,139.98000,17538855.00000
2012-05-02,18:30:00,139.97000,140.33000,139.90000,140.25000,13611738.00000
2012-05-02,19:30:00,140.26000,140.34000,140.01000,140.04000,10774883.00000
2012-05-02,20:30:00,140.04000,140.46000,140.03000,140.45000,10667949.00000
2012-05-02,21:30:00,140.46000,140.46000,140.05000,140.19000,11813948.00000
2012-05-02,22:00:00,140.19000,140.46000,140.10000,140.33000,10227909.00000
2012-05-03,16:30:00,140.32000,140.45000,139.64000,139.86000,29150127.00000
2012-05-03,17:30:00,139.86000,140.27000,139.77000,140.18000,15205505.00000
2012-05-03,18:30:00,140.18000,140.24000,139.61000,139.76000,14220705.00000
2012-05-03,19:30:00,139.76000,139.86000,139.50000,139.68000,10212161.00000
2012-05-03,20:30:00,139.68000,139.68000,139.05000,139.18000,20292829.00000
2012-05-03,21:30:00,139.17000,139.48000,138.99000,139.36000,15767558.00000
2012-05-03,22:00:00,139.36000,139.47000,139.20000,139.29000,18902589.00000
2012-05-04,16:30:00,139.25000,139.25000,137.73000,137.84000,37439615.00000
2012-05-04,17:30:00,137.84000,137.87000,137.46000,137.54000,25654394.00000
2012-05-04,18:30:00,137.54000,137.56000,137.09000,137.19000,21507412.00000
2012-05-04,19:30:00,137.18000,137.30000,136.93000,137.24000,15649701.00000
2012-05-04,20:30:00,137.24000,137.39000,137.17000,137.25000,13820965.00000
2012-05-04,21:30:00,137.25000,137.32000,136.92000,137.13000,18990186.00000
2012-05-04,22:00:00,137.13000,137.39000,137.00000,137.01000,24820129.00000
2012-05-07,16:30:00,137.00000,137.18000,136.46000,136.66000,32573928.00000
2012-05-07,17:30:00,136.67000,137.12000,136.53000,136.94000,16950516.00000
2012-05-07,18:30:00,136.95000,137.12000,136.87000,137.07000,11094634.00000
2012-05-07,19:30:00,137.07000,137.50000,137.06000,137.25000,12779851.00000
2012-05-07,20:30:00,137.26000,137.56000,137.23000,137.39000,11640692.00000
